country,state,city,station,latitude,longitude,last_update,CO,NH3,NO2,OZONE,PM10,PM2.5,SO2
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",26.200388,78.147714,2025-05-19 10:00:00,40.0,3.0,25.0,44.0,125.0,65.0,12.0
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",22.431,75.5213,2025-05-19 10:00:00,25.0,7.0,65.0,40.0,82.0,50.0,11.0
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",23.163174,79.973061,2025-05-19 10:00:00,20.0,1.0,36.0,62.0,50.0,40.0,18.0
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",23.142888,79.916147,2025-05-19 10:00:00,45.0,3.0,25.0,70.0,35.0,44.0,8.0
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",23.168606,79.932247,2025-05-19 10:00:00,53.0,2.0,30.0,70.0,74.0,43.0,19.0
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",23.218135,79.95777,2025-05-19 10:00:00,7.0,2.0,56.0,93.0,76.0,57.0,17.0
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",23.50016,80.23284,2025-05-19 10:00:00,28.0,4.0,43.0,73.0,95.0,41.0,38.0
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",23.10844,77.511428,2025-05-19 10:00:00,21.0,3.0,21.0,55.0,85.0,64.0,18.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",22.624758,75.675238,2025-05-19 10:00:00,16.0,2.0,19.0,44.0,91.0,69.0,14.0
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",23.838586,78.759431,2025-05-19 10:00:00,28.0,1.0,3.0,40.0,49.0,46.0,8.0
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",24.10897,82.64558,2025-05-19 10:00:00,14.0,6.0,3.0,52.0,71.0,38.0,23.0
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19.87562,75.38731,2025-05-19 10:00:00,102.0,3.0,32.0,6.0,106.0,119.0,1.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",19.863756,75.321188,2025-05-19 10:00:00,15.0,3.0,43.0,35.0,87.0,45.0,15.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",20.719516,77.000253,2025-05-19 10:00:00,35.0,6.0,16.0,17.0,52.0,46.0,6.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",20.9402359,77.7895248,2025-05-19 10:00:00,23.0,3.0,12.0,27.0,67.0,51.0,2.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",20.939198,77.765701,2025-05-19 10:00:00,19.0,4.0,10.0,35.0,47.0,34.0,2.0
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19.16485,73.23409,2025-05-19 10:00:00,37.0,3.0,51.0,10.0,105.0,76.0,12.0
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19.309073,73.057223,2025-05-19 10:00:00,32.0,5.0,46.0,12.0,89.0,68.0,14.0
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19.786089,72.757971,2025-05-19 10:00:00,12.0,3.0,8.0,29.0,58.0,35.0,9.0
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19.25292,73.142019,2025-05-19 10:00:00,6.0,1.0,5.0,16.0,106.0,45.0,4.0
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",19.192056,72.9585188,2025-05-19 10:00:00,49.0,2.0,19.0,3.0,45.0,22.0,25.0
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",16.6870449,74.2505872,2025-05-19 10:00:00,13.0,8.0,5.0,3.0,45.0,32.0,2.0
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",18.39963,76.57452,2025-05-19 10:00:00,17.0,6.0,18.0,31.0,41.0,40.0,5.0
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",18.1023399,73.4783687,2025-05-19 10:00:00,51.0,3.0,19.0,28.0,68.0,61.0,27.0
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",20.555712,74.529236,2025-05-19 10:00:00,18.0,3.0,14.0,19.0,51.0,40.0,10.0
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19.296481,72.840923,2025-05-19 10:00:00,12.0,1.0,7.0,4.0,48.0,31.0,2.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",18.9767,72.838,2025-05-19 10:00:00,4.0,4.0,14.0,18.0,28.0,17.0,1.0
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",19.11074,72.86084,2025-05-19 10:00:00,21.0,5.0,44.0,18.0,73.0,27.0,2.0
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19.0364585,72.8954371,2025-05-19 10:00:00,43.0,6.0,29.0,17.0,52.0,13.0,2.0
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19.10078,72.87462,2025-05-19 10:00:00,15.0,1.0,18.0,7.0,71.0,40.0,20.0
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19.083694,72.920967,2025-05-19 10:00:00,8.0,1.0,19.0,3.0,75.0,17.0,2.0
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19.215859,72.831718,2025-05-19 10:00:00,4.0,7.0,12.0,22.0,30.0,15.0,3.0
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19.0632143,72.8456324,2025-05-19 10:00:00,17.0,4.0,14.0,15.0,52.0,33.0,1.0
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19.1653323,72.922099,2025-05-19 10:00:00,86.0,2.0,17.0,11.0,46.0,29.0,9.0
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19.19709,72.82204,2025-05-19 10:00:00,35.0,9.0,26.0,16.0,65.0,29.0,5.0
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19.1878657,72.8304069,2025-05-19 10:00:00,11.0,6.0,11.0,11.0,50.0,15.0,7.0
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19.047,72.8746,2025-05-19 10:00:00,2.0,13.0,192.0,1.0,82.0,66.0,8.0
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19.10861,72.83622,2025-05-19 10:00:00,4.0,3.0,61.0,5.0,215.0,19.0,37.0
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",18.9936162,72.8128113,2025-05-19 10:00:00,6.0,5.0,9.0,24.0,74.0,68.0,6.0
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21.121801,79.04952,2025-05-19 10:00:00,46.0,3.0,15.0,20.0,112.0,133.0,17.0
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21.14472,79.107595,2025-05-19 10:00:00,48.0,3.0,25.0,12.0,115.0,71.0,32.0
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21.152875,79.0517531,2025-05-19 10:00:00,59.0,4.0,41.0,13.0,98.0,137.0,38.0
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",21.143383,79.048912,2025-05-19 10:00:00,44.0,5.0,16.0,16.0,124.0,136.0,10.0
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20.0073285,73.7762427,2025-05-19 10:00:00,14.0,4.0,18.0,30.0,39.0,41.0,5.0
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",20.021503,73.813844,2025-05-19 10:00:00,18.0,4.0,5.0,20.0,72.0,38.0,2.0
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19.95022,73.73148,2025-05-19 10:00:00,17.0,8.0,8.0,11.0,74.0,54.0,2.0
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19.9591346,73.7788008,2025-05-19 10:00:00,15.0,3.0,4.0,11.0,46.0,29.0,1.0
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19.090337,73.014232,2025-05-19 10:00:00,33.0,7.0,18.0,38.0,54.0,55.0,6.0
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19.0575752,73.0151367,2025-05-19 10:00:00,24.0,5.0,18.0,8.0,72.0,49.0,16.0
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19.02579,73.10297,2025-05-19 10:00:00,20.0,2.0,30.0,7.0,76.0,49.0,4.0
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",18.63673,73.82487,2025-05-19 10:00:00,21.0,4.0,26.0,6.0,55.0,40.0,2.0
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",18.59051,73.77946,2025-05-19 10:00:00,21.0,13.0,23.0,2.0,59.0,34.0,2.0
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",18.616318,73.765797,2025-05-19 10:00:00,41.0,9.0,32.0,4.0,57.0,34.0,3.0
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",18.45445,73.854155,2025-05-19 10:00:00,16.0,2.0,7.0,30.0,34.0,23.0,2.0
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,2025-05-19 10:00:00,14.0,3.0,13.0,9.0,54.0,40.0,16.0
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,2025-05-19 10:00:00,23.0,6.0,33.0,38.0,50.0,36.0,4.0
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,2025-05-19 10:00:00,18.0,6.0,7.0,2.0,40.0,26.0,1.0
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",19.235581,73.159121,2025-05-19 10:00:00,33.0,3.0,48.0,15.0,93.0,71.0,13.0
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,2025-05-19 10:00:00,33.0,6.0,17.0,10.0,59.0,33.0,4.0
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",20.832874,85.104082,2025-05-19 10:00:00,63.0,10.0,7.0,6.0,40.0,15.0,16.0
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21.51161,86.89088,2025-05-19 10:00:00,24.0,1.0,8.0,19.0,33.0,10.0,6.0
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,2025-05-19 10:00:00,25.0,3.0,24.0,14.0,60.0,40.0,13.0
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",20.24079,85.836784,2025-05-19 10:00:00,52.0,4.0,6.0,13.0,19.0,9.0,4.0
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",22.06156703,85.47409613,2025-05-19 10:00:00,20.0,4.0,8.0,10.0,87.0,47.0,4.0
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21.8004996,83.8396977,2025-05-19 10:00:00,73.0,7.0,14.0,21.0,56.0,40.0,12.0
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21.847279,85.416905,2025-05-19 10:00:00,21.0,7.0,5.0,7.0,60.0,29.0,5.0
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21.606865,85.510538,2025-05-19 10:00:00,15.0,4.0,12.0,81.0,46.0,39.0,3.0
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",20.9360711,85.1707021,2025-05-19 10:00:00,35.0,6.0,28.0,2.0,40.0,37.0,30.0
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",31.321907,75.578914,2025-05-19 10:00:00,37.0,2.0,32.0,65.0,154.0,172.0,13.0
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",30.736056,76.209694,2025-05-19 10:00:00,18.0,7.0,28.0,20.0,130.0,115.0,7.0
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",30.649961,76.331442,2025-05-19 10:00:00,103.0,7.0,26.0,49.0,112.0,124.0,22.0
India,Punjab,Patiala,"Model Town, Patiala - PPCB",30.349388,76.366642,2025-05-19 10:00:00,48.0,4.0,18.0,48.0,129.0,133.0,3.0
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",26.470859,74.646594,2025-05-19 10:00:00,31.0,4.0,37.0,25.0,84.0,61.0,7.0
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",27.554793,76.611536,2025-05-19 10:00:00,72.0,20.0,125.0,21.0,79.0,60.0,44.0
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",23.55519,74.44001,2025-05-19 10:00:00,108.0,4.0,16.0,29.0,61.0,47.0,11.0
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",25.106006,76.469948,2025-05-19 10:00:00,19.0,8.0,19.0,52.0,81.0,29.0,5.0
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",25.747299,71.393989,2025-05-19 10:00:00,8.0,5.0,7.0,47.0,81.0,23.0,5.0
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",27.215415,77.50873,2025-05-19 10:00:00,37.0,6.0,41.0,20.0,102.0,59.0,6.0
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",28.194909,76.862296,2025-05-19 10:00:00,63.0,13.0,45.0,26.0,97.0,73.0,10.0
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",28.207266,76.829265,2025-05-19 10:00:00,50.0,11.0,33.0,19.0,111.0,74.0,21.0
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",28.018792,73.292658,2025-05-19 10:00:00,10.0,5.0,9.0,45.0,125.0,28.0,4.0
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",25.435774,75.644272,2025-05-19 10:00:00,17.0,7.0,15.0,41.0,88.0,36.0,8.0
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",24.892047,74.623527,2025-05-19 10:00:00,22.0,6.0,19.0,30.0,74.0,48.0,9.0
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",28.296139,74.961696,2025-05-19 10:00:00,9.0,5.0,10.0,48.0,81.0,37.0,5.0
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",26.895552,76.334753,2025-05-19 10:00:00,16.0,9.0,38.0,59.0,135.0,48.0,8.0
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",26.699557,77.898881,2025-05-19 10:00:00,31.0,8.0,20.0,45.0,124.0,45.0,11.0
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",23.837789,73.714926,2025-05-19 10:00:00,10.0,5.0,8.0,34.0,85.0,51.0,7.0
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",29.61075,74.283608,2025-05-19 10:00:00,46.0,8.0,11.0,23.0,137.0,119.0,5.0
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",26.902909,75.836858,2025-05-19 10:00:00,45.0,6.0,43.0,35.0,76.0,59.0,35.0
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",26.843698,75.766894,2025-05-19 10:00:00,39.0,3.0,26.0,55.0,91.0,30.0,3.0
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",26.786682,75.827928,2025-05-19 10:00:00,45.0,4.0,31.0,45.0,113.0,47.0,5.0
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",26.9502929,75.730943,2025-05-19 10:00:00,31.0,4.0,18.0,29.0,108.0,70.0,19.0
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",26.912329,70.909168,2025-05-19 10:00:00,35.0,7.0,3.0,29.0,107.0,27.0,7.0
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",25.344694,72.626208,2025-05-19 10:00:00,13.0,4.0,9.0,42.0,79.0,39.0,3.0
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",24.588397,76.172782,2025-05-19 10:00:00,25.0,8.0,48.0,58.0,94.0,107.0,13.0
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",28.108988,75.386577,2025-05-19 10:00:00,15.0,14.0,10.0,50.0,102.0,35.0,5.0
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",26.268249,73.0193853,2025-05-19 10:00:00,32.0,3.0,16.0,6.0,86.0,59.0,12.0
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",26.29581,73.082283,2025-05-19 10:00:00,16.0,5.0,10.0,23.0,68.0,36.0,5.0
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",26.215415,73.070156,2025-05-19 10:00:00,15.0,6.0,6.0,40.0,75.0,26.0,4.0
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",26.358805,73.047444,2025-05-19 10:00:00,17.0,5.0,14.0,38.0,69.0,28.0,6.0
